2025-04-20 13:14:23,782 - __main__ - WARNING - Could not process image 1 on page 50. Skipping captioning. Error: cannot identify image file <_io.BytesIO object at 0x78384d76bc40>
2025-04-20 13:14:23,809 - __main__ - INFO - Requesting caption from LLM for image 2 on page 50...
2025-04-20 13:14:23,958 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-04-20 13:14:23,959 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 2.000000 seconds
2025-04-20 13:14:26,468 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-04-20 13:14:26,469 - __main__ - INFO - Caption received for image 2 on page 50 in 2.66s: 'The image displays the word "SATSURE" in large, bold, black text against a white background. The fon...'
2025-04-20 13:14:26,534 - __main__ - WARNING - Could not process image 0 on page 51. Skipping captioning. Error: cannot identify image file <_io.BytesIO object at 0x78384d564130>
2025-04-20 13:14:26,534 - __main__ - WARNING - Could not process image 1 on page 51. Skipping captioning. Error: cannot identify image file <_io.BytesIO object at 0x78384d564130>
2025-04-20 13:14:26,561 - __main__ - INFO - Requesting caption from LLM for image 2 on page 51...
2025-04-20 13:14:26,777 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-04-20 13:14:26,778 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 2.000000 seconds
2025-04-20 13:14:29,340 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-04-20 13:14:29,343 - __main__ - INFO - Caption received for image 2 on page 51 in 2.78s: 'The image displays the word "SATSURE" in large, bold, black text against a white background. 

There...'
2025-04-20 13:14:29,418 - __main__ - WARNING - Could not process image 0 on page 52. Skipping captioning. Error: cannot identify image file <_io.BytesIO object at 0x78384d5299e0>
2025-04-20 13:14:29,418 - __main__ - WARNING - Could not process image 1 on page 52. Skipping captioning. Error: cannot identify image file <_io.BytesIO object at 0x78384d5299e0>
2025-04-20 13:14:29,444 - __main__ - INFO - Requesting caption from LLM for image 2 on page 52...
2025-04-20 13:14:29,629 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-04-20 13:14:29,630 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 2.000000 seconds
2025-04-20 13:14:32,306 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-04-20 13:14:32,309 - __main__ - INFO - Caption received for image 2 on page 52 in 2.87s: 'The image displays the word "SATSURE" in large, bold, black text against a white background. 

There...'
2025-04-20 13:14:32,355 - __main__ - WARNING - Could not process image 0 on page 53. Skipping captioning. Error: cannot identify image file <_io.BytesIO object at 0x78384d365cb0>
2025-04-20 13:14:32,388 - __main__ - INFO - Requesting caption from LLM for image 1 on page 53...
2025-04-20 13:14:32,571 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2025-04-20 13:14:32,572 - groq._base_client - INFO - Retrying request to /openai/v1/chat/completions in 2.000000 seconds
2025-04-20 13:14:35,135 - httpx - INFO - HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 200 OK"
2025-04-20 13:14:35,138 - __main__ - INFO - Caption received for image 1 on page 53 in 2.75s: 'The image displays the word "SATSURE" in large, bold, black text against a white background. The tex...'
2025-04-20 13:14:35,138 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,139 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,139 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,139 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,139 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,140 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,140 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,140 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,140 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,140 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,141 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,141 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,141 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,141 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,142 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,142 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,142 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,142 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,142 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,143 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,143 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,143 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,143 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,143 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,144 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,144 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,144 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,144 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,144 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,145 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,145 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,145 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,145 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,145 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,146 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,146 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,146 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,146 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,146 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,147 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,147 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,147 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,147 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,147 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,148 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,148 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,148 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,148 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,148 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,149 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,149 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,149 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,149 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,149 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,150 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,150 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,151 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,151 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,151 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,151 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,152 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,152 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,152 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,152 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,152 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,153 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,153 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,153 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,153 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,153 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,154 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,154 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,154 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,154 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,154 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,155 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,155 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,155 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,155 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,155 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,156 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,156 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,156 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,156 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,156 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,157 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,157 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,157 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,157 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,157 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,158 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,158 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,158 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,158 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,158 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,158 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,159 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,159 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,159 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,159 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,159 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,160 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,160 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,160 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,160 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,160 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,161 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,161 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,161 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,162 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,162 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,162 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,162 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,162 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,163 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,163 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:35,163 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:50,182 - __main__ - INFO - Loaded configuration from config.ini
2025-04-20 13:14:50,183 - __main__ - INFO - Added missing option 'data_dir = ./Data/' to section [PATHS] from defaults.
2025-04-20 13:14:50,183 - __main__ - INFO - Added missing option 'max_context_tokens = 4000' to section [PARAMETERS] from defaults.
2025-04-20 13:14:50,183 - __main__ - INFO - Added missing option 'max_chars_per_element = 1000' to section [PARAMETERS] from defaults.
2025-04-20 13:14:50,183 - __main__ - INFO - Added missing option 'pptx_merge_threshold_words = 50' to section [PARAMETERS] from defaults.
2025-04-20 13:14:50,183 - __main__ - INFO - Added missing section [SUPPORTED_EXTENSIONS] from defaults.
2025-04-20 13:14:50,183 - __main__ - INFO - Added missing option 'extensions = .pdf, .xlsx, .csv, .pptx' to section [SUPPORTED_EXTENSIONS] from defaults.
2025-04-20 13:14:50,189 - __main__ - INFO - Initializing RAG system. Device: cuda, Supported files: ('.pdf', '.xlsx', '.csv', '.pptx')
2025-04-20 13:14:50,192 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cuda
2025-04-20 13:14:50,192 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2025-04-20 13:14:54,490 - __main__ - INFO - Local embedding model loaded successfully
2025-04-20 13:14:54,621 - __main__ - INFO - Groq LLM client initialized (meta-llama/llama-4-scout-17b-16e-instruct)
2025-04-20 13:14:54,623 - __main__ - INFO - Processing 1 supported files from ./Data/
2025-04-20 13:14:54,624 - __main__ - INFO - --- Processing (1/1): proposal.pdf ---
2025-04-20 13:14:54,624 - __main__ - INFO - Chunks file not found at ./Faiss_index/proposal.json
2025-04-20 13:14:54,630 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,630 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,631 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,631 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,632 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,633 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,633 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,634 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,634 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,635 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,635 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,635 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,636 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,636 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,637 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,637 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,637 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,638 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,638 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,638 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,639 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,639 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,640 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,640 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,640 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,641 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,641 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,642 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,642 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,642 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,643 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,643 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,643 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,644 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,644 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,644 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,645 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,645 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,646 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,646 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,647 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,647 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,647 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,648 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,648 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,648 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,649 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,649 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,650 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,650 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,650 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,651 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,651 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,651 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,653 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,653 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,654 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,654 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,655 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,655 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,656 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,656 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,656 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,657 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,657 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,658 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,658 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,658 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,659 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,659 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,660 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,660 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,660 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,661 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,661 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,661 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,662 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,662 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,662 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,663 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,663 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,664 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,664 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,664 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,665 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,665 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,665 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,666 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
2025-04-20 13:14:54,666 - pdfminer.pdfpage - WARNING - CropBox missing from /Page, defaulting to MediaBox
